variant,accession,date,weight
other,UXG53072.1,2022-03-09,1.0
other,UXG53084.1,2022-02-22,1.0
other,UXG53096.1,2022-02-27,1.0
other,UXG53108.1,2022-03-17,1.0
other,UXG53120.1,2022-02-23,1.0
other,UXG53132.1,2022-03-01,1.0
other,UXG53144.1,2022-03-02,1.0
other,UXG53156.1,2022-03-06,1.0
other,UXG53168.1,2022-03-08,1.0
other,UXG53180.1,2022-03-09,1.0
other,UXG53192.1,2022-03-07,1.0
other,UXG53204.1,2022-02-24,1.0
other,UXG53216.1,2022-01-19,1.0
other,UXG53228.1,2022-02-12,1.0
other,UXG53240.1,2022-01-31,1.0
other,UXG53252.1,2022-02-02,1.0
other,UXG53264.1,2022-02-21,1.0
other,UXG53276.1,2022-02-23,1.0
other,UXG53288.1,2022-02-24,1.0
other,UXG53300.1,2022-02-28,1.0
other,UXG53312.1,2022-02-28,1.0
other,UXG53324.1,2022-02-28,1.0
other,UXG53336.1,2022-02-28,1.0
other,UXG53396.1,2022-02-24,1.0
other,UXG53408.1,2022-03-07,1.0
other,UXG53420.1,2022-02-09,1.0
other,BDR63059.1,2022-07-27,1.0
other,UVI03410.1,2022-05-31,1.0
other,UVI03416.1,2022-07-07,1.0
other,UUV80589.1,2022-04-28,1.0
other,UUV80600.1,2022-04-16,1.0
other,UUV80610.1,2022-04-13,1.0
other,UUV80620.1,2022-04-18,1.0
other,UUV80631.1,2022-04-14,1.0
other,UUV80643.1,2022-05-10,1.0
other,UUV80652.1,2022-04-21,1.0
other,UUV80662.1,2022-04-21,1.0
other,UUV80674.1,2022-04-27,1.0
other,UUV80683.1,2022-04-11,1.0
other,UUV80694.1,2022-04-06,1.0
other,UUV80706.1,2022-04-16,1.0
other,UUV80714.1,2022-05-03,1.0
other,UUV80726.1,2022-04-21,1.0
other,UUV80738.1,2022-04-23,1.0
other,UUV80750.1,2022-04-25,1.0
other,UUV80762.1,2022-04-25,1.0
other,UUV80774.1,2022-04-29,1.0
other,UUV80786.1,2022-05-02,1.0
other,UUV80798.1,2022-04-18,1.0
other,UUV80810.1,2022-04-18,1.0
other,UUV80822.1,2022-04-28,1.0
other,UUV80834.1,2022-04-24,1.0
other,UUV80846.1,2022-04-30,1.0
other,UUV80858.1,2022-05-02,1.0
other,UUV80870.1,2022-05-03,1.0
other,UUV80882.1,2022-05-04,1.0
other,UUV80894.1,2022-05-04,1.0
A/Catalonia/2041146NS/2023,UUV80906.1,2022-05-05,1.0
other,UUV80918.1,2022-04-01,1.0
other,UUV80930.1,2022-04-02,1.0
other,UUV80942.1,2022-04-04,1.0
other,UUV80954.1,2022-04-05,1.0
other,UUV80966.1,2022-04-10,1.0
other,UUV80977.1,2022-04-10,1.0
other,UUV80989.1,2022-04-10,1.0
other,UUV81001.1,2022-04-12,1.0
other,UUV81013.1,2022-04-15,1.0
other,UUV81025.1,2022-04-15,1.0
other,UUV81037.1,2022-04-16,1.0
other,UUV81049.1,2022-04-19,1.0
other,UUV81061.1,2022-04-11,1.0
other,UUV81073.1,2022-04-11,1.0
other,UUV81085.1,2022-04-12,1.0
other,UUV81097.1,2022-04-13,1.0
other,UUV81108.1,2022-04-15,1.0
A/Catalonia/2041146NS/2023,UUV81120.1,2022-04-19,1.0
other,UUV81132.1,2022-04-25,1.0
other,UUV81144.1,2022-04-26,1.0
other,UUV81156.1,2022-04-28,1.0
other,UUV81168.1,2022-04-28,1.0
other,UUV81180.1,2022-04-29,1.0
other,UUV81192.1,2022-04-29,1.0
other,UUV81204.1,2022-05-01,1.0
other,UUV81216.1,2022-05-02,1.0
other,UUV81228.1,2022-04-22,1.0
other,UUV81240.1,2022-04-23,1.0
other,UUV81252.1,2022-04-24,1.0
other,UUV81264.1,2022-04-18,1.0
other,UUV81276.1,2022-04-23,1.0
other,UUV81288.1,2022-04-25,1.0
other,UUV81300.1,2022-04-06,1.0
other,UUV81312.1,2022-04-08,1.0
other,UUV81324.1,2022-04-12,1.0
other,UUV81336.1,2022-04-16,1.0
other,UUV81348.1,2022-04-19,1.0
other,UUV81360.1,2022-05-01,1.0
other,UUV81372.1,2022-04-12,1.0
other,UUV81384.1,2022-04-14,1.0
other,UUV81396.1,2022-04-19,1.0
other,UUV81408.1,2022-04-20,1.0
other,UUV81420.1,2022-04-28,1.0
other,UUV81432.1,2022-04-14,1.0
other,UUV81444.1,2022-04-15,1.0
other,UUV81456.1,2022-05-01,1.0
other,UUV81468.1,2022-05-02,1.0
other,UUV81480.1,2022-05-06,1.0
other,UUV81492.1,2022-01-17,1.0
other,UUV81504.1,2022-01-19,1.0
other,UUV81516.1,2022-01-20,1.0
other,UUV81528.1,2022-02-23,1.0
other,UUV81540.1,2022-03-01,1.0
other,UUV81552.1,2022-03-22,1.0
other,UUV81564.1,2022-03-24,1.0
other,UUV81576.1,2022-03-30,1.0
other,UUV81588.1,2022-04-14,1.0
other,UUV81600.1,2022-04-14,1.0
other,UUV81612.1,2022-04-17,1.0
A/Jeju/1047/2023,UUV81624.1,2022-04-18,1.0
other,UUV81636.1,2022-04-19,1.0
A/Jeju/1047/2023,UUV81648.1,2022-04-27,1.0
other,UUV81660.1,2022-04-28,1.0
A/Jeju/1047/2023,UUV81672.1,2022-04-30,1.0
other,UUV81684.1,2022-05-01,1.0
A/Jeju/1047/2023,UUV81696.1,2022-05-03,1.0
other,UUV81708.1,2022-04-25,1.0
other,UUV81720.1,2022-05-02,1.0
other,UUV81732.1,2022-05-07,1.0
other,UUV81744.1,2022-04-26,1.0
other,UUV81756.1,2022-05-01,1.0
other,UUV81768.1,2022-05-02,1.0
other,UUV81780.1,2022-04-11,1.0
other,UUV81792.1,2022-04-11,1.0
other,UUV81804.1,2022-04-12,1.0
other,UUV81816.1,2022-04-12,1.0
other,UUV81826.1,2022-04-12,1.0
other,UUV81838.1,2022-04-12,1.0
other,UUV81850.1,2022-04-25,1.0
other,UUV81862.1,2022-04-25,1.0
other,UUV81874.1,2022-05-05,1.0
other,UUV81885.1,2022-04-25,1.0
other,UUV81897.1,2022-05-02,1.0
other,UUV81909.1,2022-04-26,1.0
other,UUV81921.1,2022-04-26,1.0
other,UUV81933.1,2022-04-27,1.0
other,UUV81945.1,2022-04-27,1.0
other,UUV81957.1,2022-04-17,1.0
other,UUV81969.1,2022-04-17,1.0
other,UUV81979.1,2022-04-24,1.0
other,UUV81991.1,2022-04-24,1.0
other,UUV82003.1,2022-04-24,1.0
other,UUV82015.1,2022-04-24,1.0
other,UUV82027.1,2022-04-18,1.0
other,UUV82039.1,2022-04-18,1.0
other,UUV82051.1,2022-05-09,1.0
other,UUV82063.1,2022-05-10,1.0
A/Jeju/1047/2023,UUV82075.1,2022-05-21,1.0
other,UUV82087.1,2022-04-24,1.0
other,UUV82099.1,2022-04-25,1.0
other,UUV82111.1,2022-04-27,1.0
other,UUV82123.1,2022-05-23,1.0
other,UUV82135.1,2022-04-12,1.0
other,UUV82147.1,2022-04-12,1.0
other,UUV82159.1,2022-04-21,1.0
other,UUV82171.1,2022-04-21,1.0
other,UUV82183.1,2022-04-25,1.0
other,UUV82195.1,2022-04-25,1.0
other,UUV82207.1,2022-04-18,1.0
other,UUV82219.1,2022-04-18,1.0
other,UUV82231.1,2022-04-22,1.0
other,UUV82243.1,2022-04-25,1.0
other,UUV82255.1,2022-05-02,1.0
other,UUV82267.1,2022-04-18,1.0
other,UUV82279.1,2022-04-18,1.0
other,UUV82291.1,2022-04-25,1.0
other,UUV82303.1,2022-04-26,1.0
other,UUV82315.1,2022-05-02,1.0
other,UUV82327.1,2022-04-19,1.0
other,UUV82339.1,2022-04-19,1.0
other,UUV82351.1,2022-04-25,1.0
other,UUV82363.1,2022-04-25,1.0
other,UUV82375.1,2022-04-25,1.0
other,UUV82387.1,2022-04-25,1.0
other,UUV82399.1,2022-04-13,1.0
other,UUV82411.1,2022-04-13,1.0
other,UUV82423.1,2022-05-01,1.0
other,UUV82435.1,2022-05-03,1.0
other,UUV82447.1,2022-05-03,1.0
A/Jeju/1047/2023,UUV82459.1,2022-05-21,1.0
A/Jeju/1047/2023,UUV82471.1,2022-05-23,1.0
other,UUV82483.1,2022-05-30,1.0
other,UUV82495.1,2022-04-21,1.0
other,UUV82507.1,2022-04-23,1.0
other,UUV82519.1,2022-04-27,1.0
other,UUV82531.1,2022-05-02,1.0
other,UUV82543.1,2022-05-02,1.0
other,UUV82555.1,2022-04-22,1.0
other,UUV82567.1,2022-04-22,1.0
other,UUV82579.1,2022-04-26,1.0
other,UUV82591.1,2022-04-26,1.0
other,UUV82603.1,2022-04-27,1.0
other,UUV82615.1,2022-04-27,1.0
other,UUV82627.1,2022-04-13,1.0
other,UUV82639.1,2022-04-20,1.0
other,UUV82651.1,2022-04-25,1.0
other,UUV82663.1,2022-04-29,1.0
other,UUV82675.1,2022-05-04,1.0
other,UUV82687.1,2022-04-18,1.0
other,UUV82699.1,2022-04-19,1.0
other,UUV82711.1,2022-04-20,1.0
other,UUV82723.1,2022-04-14,1.0
other,UUV82735.1,2022-04-23,1.0
other,UUV82747.1,2022-04-23,1.0
other,UUV82759.1,2022-04-20,1.0
other,UUV82771.1,2022-04-20,1.0
other,UUV82783.1,2022-04-20,1.0
other,UUV82795.1,2022-05-19,1.0
other,UUV82807.1,2022-05-19,1.0
other,UUV82819.1,2022-05-22,1.0
other,UUV82831.1,2022-04-20,1.0
other,UUV82843.1,2022-04-20,1.0
other,UUV82855.1,2022-04-25,1.0
other,UUV82867.1,2022-05-01,1.0
other,UUV82879.1,2022-05-01,1.0
other,UUV82891.1,2022-05-11,1.0
other,UUV82903.1,2022-05-18,1.0
other,UUV82915.1,2022-04-04,1.0
other,UUV82927.1,2022-04-11,1.0
other,UUV82939.1,2022-04-13,1.0
other,UUV82951.1,2022-04-15,1.0
other,UUV82963.1,2022-04-17,1.0
other,UUV82975.1,2022-04-26,1.0
other,UUV82987.1,2022-04-29,1.0
other,UUV82999.1,2022-04-30,1.0
other,UUV83011.1,2022-05-04,1.0
other,UUV83023.1,2022-04-08,1.0
other,UUV83035.1,2022-04-12,1.0
other,UUV83047.1,2022-04-22,1.0
other,UUV83059.1,2022-04-22,1.0
other,UUV83071.1,2022-04-23,1.0
other,UUV83083.1,2022-05-11,1.0
other,UUV83095.1,2022-05-29,1.0
other,UUV83107.1,2022-05-31,1.0
other,UUV83119.1,2022-05-02,1.0
other,UUV83131.1,2022-05-10,1.0
other,UUV83143.1,2022-05-12,1.0
other,UUV88094.1,2022-05-13,1.0
other,UUV88101.1,2022-05-18,1.0
other,UUV88111.1,2022-06-06,1.0
other,UUV88122.1,2022-04-13,1.0
other,UUV88132.1,2022-05-29,1.0
A/Catalonia/2041146NS/2023,UUV88142.1,2022-05-24,1.0
other,UUV88152.1,2022-03-14,1.0
other,UUV88162.1,2022-03-07,1.0
other,UUV88172.1,2022-06-11,1.0
other,UUV88182.1,2022-06-06,1.0
A/Catalonia/2041146NS/2023,UUV88192.1,2022-05-24,1.0
other,UUV88202.1,2022-05-29,1.0
other,UUV88212.1,2022-05-13,1.0
A/Catalonia/2041146NS/2023,UUV88224.1,2022-06-02,1.0
other,UUV88236.1,2022-06-02,1.0
other,UUV88248.1,2022-06-07,1.0
other,UUV88260.1,2022-06-07,1.0
other,UUV88272.1,2022-06-07,1.0
A/Catalonia/2041146NS/2023,UUV88284.1,2022-06-10,1.0
other,UUV88296.1,2022-06-11,1.0
other,UUV88308.1,2022-05-24,1.0
other,UUV88320.1,2022-05-24,1.0
other,UUV88332.1,2022-05-25,1.0
other,UUV88344.1,2022-06-01,1.0
A/Catalonia/2041146NS/2023,UUV88356.1,2022-06-05,1.0
other,UUV88368.1,2022-03-12,1.0
other,UUV88380.1,2022-03-12,1.0
other,UUV88392.1,2022-03-12,1.0
other,UUV88404.1,2022-05-30,1.0
other,UUV88416.1,2022-05-30,1.0
other,UUV88428.1,2022-05-30,1.0
other,UUV88440.1,2022-06-14,1.0
other,UUV88452.1,2022-05-16,1.0
other,UUV88464.1,2022-05-16,1.0
other,UUV88476.1,2022-05-17,1.0
other,UUV88488.1,2022-05-19,1.0
other,UUV88500.1,2022-05-19,1.0
A/Catalonia/2041146NS/2023,UUV88512.1,2022-02-26,1.0
A/Catalonia/2041146NS/2023,UUV88524.1,2022-03-02,1.0
other,UUV88536.1,2022-03-11,1.0
other,UUV88548.1,2022-03-18,1.0
other,UUV88560.1,2022-05-17,1.0
other,UUV88572.1,2022-05-22,1.0
other,UUV88584.1,2022-05-26,1.0
other,UUV88596.1,2022-05-17,1.0
other,UUV88608.1,2022-05-17,1.0
other,UUV88620.1,2022-05-19,1.0
other,UUV88632.1,2022-05-25,1.0
other,UUV88644.1,2022-06-05,1.0
A/Catalonia/2041146NS/2023,UUV88656.1,2022-06-05,1.0
A/Catalonia/2041146NS/2023,UUV88668.1,2022-06-05,1.0
A/Jeju/1047/2023,UUV88680.1,2022-06-11,1.0
A/Jeju/1047/2023,UUV88692.1,2022-06-11,1.0
other,UUV88704.1,2022-05-25,1.0
other,UUV88716.1,2022-05-27,1.0
other,UUV88728.1,2022-05-27,1.0
other,UUV88740.1,2022-05-27,1.0
other,UUV88752.1,2022-06-09,1.0
other,UUV88764.1,2022-06-14,1.0
other,UUV88776.1,2022-06-16,1.0
other,UUV88787.1,2022-05-21,1.0
other,UUV88796.1,2022-05-21,1.0
other,UUV88808.1,2022-05-23,1.0
other,UUV88820.1,2022-05-23,1.0
other,UUV88832.1,2022-05-23,1.0
other,UUV88844.1,2022-05-23,1.0
other,UUV88856.1,2022-05-29,1.0
other,UUV88868.1,2022-05-29,1.0
other,UUV88880.1,2022-06-02,1.0
other,UUV88892.1,2022-06-02,1.0
other,UUV88904.1,2022-06-06,1.0
other,UUV88916.1,2022-06-06,1.0
other,UUV88928.1,2022-06-08,1.0
other,UUV88940.1,2022-06-08,1.0
other,UUV88952.1,2022-06-09,1.0
other,UUV88964.1,2022-04-03,1.0
other,UUV88976.1,2022-04-03,1.0
other,UUV88988.1,2022-04-05,1.0
other,UUV89000.1,2022-04-05,1.0
other,UUV89012.1,2022-04-16,1.0
other,UUV89024.1,2022-04-16,1.0
other,UUV89036.1,2022-04-20,1.0
other,UUV89048.1,2022-04-20,1.0
other,UUV89060.1,2022-05-05,1.0
other,UUV89072.1,2022-05-05,1.0
other,UUV89084.1,2022-05-08,1.0
other,UUV89096.1,2022-05-08,1.0
other,UUV89108.1,2022-05-13,1.0
other,UUV89120.1,2022-05-13,1.0
A/Jeju/1047/2023,UUV89132.1,2022-05-26,1.0
A/Jeju/1047/2023,UUV89144.1,2022-05-26,1.0
A/Jeju/1047/2023,UUV89156.1,2022-05-26,1.0
A/Jeju/1047/2023,UUV89168.1,2022-05-26,1.0
other,UUV89180.1,2022-05-31,1.0
other,UUV89192.1,2022-05-31,1.0
other,UUV89204.1,2022-05-15,1.0
other,UUV89216.1,2022-05-15,1.0
other,UUV89228.1,2022-05-19,1.0
other,UUV89240.1,2022-05-19,1.0
other,UUV89252.1,2022-05-24,1.0
other,UUV89264.1,2022-05-24,1.0
A/Jeju/1047/2023,UUV89276.1,2022-05-30,1.0
A/Jeju/1047/2023,UUV89288.1,2022-05-30,1.0
A/Jeju/1047/2023,UUV89300.1,2022-05-30,1.0
A/Jeju/1047/2023,UUV89312.1,2022-05-30,1.0
other,UUV89324.1,2022-06-06,1.0
other,UUV89336.1,2022-06-06,1.0
other,UUV89348.1,2022-06-06,1.0
other,UUV89358.1,2022-06-06,1.0
A/Jeju/1047/2023,UUV89370.1,2022-06-06,1.0
A/Jeju/1047/2023,UUV89382.1,2022-06-10,1.0
other,UUV89394.1,2022-06-14,1.0
other,UUV89406.1,2022-03-01,1.0
other,UUV89418.1,2022-03-03,1.0
other,UUV89430.1,2022-03-08,1.0
other,UUV89442.1,2022-05-28,1.0
other,UUV89454.1,2022-06-01,1.0
other,UUV89466.1,2022-06-10,1.0
other,UUV89478.1,2022-02-01,1.0
other,UUV89490.1,2022-02-10,1.0
other,UUV89502.1,2022-02-13,1.0
other,UUV89514.1,2022-02-23,1.0
other,UUV89526.1,2022-03-02,1.0
other,UUV89538.1,2022-03-04,1.0
other,UUV89550.1,2022-03-05,1.0
other,UUV89562.1,2022-03-07,1.0
other,UUV89574.1,2022-03-08,1.0
other,UUV89586.1,2022-03-09,1.0
other,UUV89598.1,2022-03-17,1.0
other,UUV89610.1,2022-03-20,1.0
other,UUV89622.1,2022-06-01,1.0
other,UUV89634.1,2022-06-01,1.0
A/Catalonia/2041146NS/2023,UUV89646.1,2022-05-17,1.0
other,UUV89658.1,2022-05-18,1.0
other,UUV89670.1,2022-05-18,1.0
A/Catalonia/2041146NS/2023,UUV89682.1,2022-05-22,1.0
A/Catalonia/2041146NS/2023,UUV89694.1,2022-05-22,1.0
other,UUV89706.1,2022-05-14,1.0
other,UUV89718.1,2022-05-14,1.0
other,UUV89730.1,2022-05-14,1.0
other,UUV89742.1,2022-05-14,1.0
other,UUV89754.1,2022-05-21,1.0
other,UUV89766.1,2022-05-21,1.0
A/Singapore/NUH0526/2023,UUV89778.1,2022-06-04,1.0
A/Singapore/NUH0526/2023,UUV89790.1,2022-06-04,1.0
other,UUV89802.1,2022-05-09,1.0
other,UUV89814.1,2022-05-10,1.0
A/Jeju/1047/2023,UUV89826.1,2022-05-21,1.0
other,UUV89838.1,2022-05-23,1.0
other,UUV89850.1,2022-05-10,1.0
other,UUV89862.1,2022-05-10,1.0
other,UUV89874.1,2022-05-14,1.0
other,UUV89886.1,2022-03-21,1.0
other,UUV89898.1,2022-05-17,1.0
other,UUV89910.1,2022-05-18,1.0
other,UUV89922.1,2022-05-27,1.0
other,UUV89934.1,2022-06-04,1.0
other,UUV89946.1,2022-06-07,1.0
other,UUV89958.1,2022-03-08,1.0
other,UUV89970.1,2022-03-16,1.0
other,UUV89982.1,2022-03-23,1.0
other,UUV89994.1,2022-03-24,1.0
other,UUV90006.1,2022-05-16,1.0
other,UUV90018.1,2022-05-22,1.0
other,UUV90030.1,2022-05-23,1.0
other,UUV90041.1,2022-06-03,1.0
other,UUV90053.1,2022-06-06,1.0
A/Jeju/1047/2023,UUV90065.1,2022-06-06,1.0
other,UUV90077.1,2022-06-06,1.0
other,UUV90089.1,2022-04-18,1.0
other,UUV90101.1,2022-04-18,1.0
other,UUV90113.1,2022-04-30,1.0
other,UUV90125.1,2022-05-17,1.0
other,UUV90137.1,2022-05-17,1.0
other,UUV90149.1,2022-04-25,1.0
other,UUV90161.1,2022-04-25,1.0
other,UUV90173.1,2022-05-03,1.0
other,UUV90185.1,2022-05-03,1.0
other,UUV90197.1,2022-05-19,1.0
other,UUV90209.1,2022-05-23,1.0
other,UUV90221.1,2022-05-23,1.0
other,UUV90233.1,2022-05-23,1.0
A/Singapore/NUH0526/2023,UUV90245.1,2022-05-31,1.0
other,UUV90257.1,2022-03-07,1.0
other,UUV90269.1,2022-03-11,1.0
other,UUV90281.1,2022-05-28,1.0
other,UUV90293.1,2022-05-28,1.0
other,UUV90305.1,2022-05-28,1.0
A/Jeju/1047/2023,UUV90317.1,2022-05-21,1.0
A/Jeju/1047/2023,UUV90329.1,2022-05-23,1.0
other,UUV90341.1,2022-05-30,1.0
other,UUV90353.1,2022-03-02,1.0
other,UUV90365.1,2022-03-02,1.0
other,UUV90377.1,2022-05-26,1.0
other,UUV90389.1,2022-05-27,1.0
other,UUV90401.1,2022-05-31,1.0
A/Jeju/1047/2023,UUV90413.1,2022-05-18,1.0
A/Jeju/1047/2023,UUV90425.1,2022-05-18,1.0
other,UUV90436.1,2022-05-30,1.0
other,UUV90448.1,2022-06-01,1.0
other,UUV90460.1,2022-05-23,1.0
other,UUV90472.1,2022-05-23,1.0
other,UUV90484.1,2022-05-24,1.0
other,UUV90496.1,2022-05-29,1.0
other,UUV90508.1,2022-06-02,1.0
other,UUV90520.1,2022-06-06,1.0
other,UUV90532.1,2022-06-09,1.0
other,UUV90544.1,2022-03-14,1.0
other,UUV90556.1,2022-03-14,1.0
other,UUV90568.1,2022-03-17,1.0
other,UUV90580.1,2022-03-18,1.0
other,UUV90592.1,2022-03-22,1.0
other,UUV90604.1,2022-05-17,1.0
A/Jeju/1047/2023,UUV90616.1,2022-06-09,1.0
other,UUV90628.1,2022-06-09,1.0
other,UUV90640.1,2022-06-01,1.0
other,UUV90652.1,2022-06-01,1.0
other,UUV90664.1,2022-03-01,1.0
other,UUV90676.1,2022-03-12,1.0
other,UUV90688.1,2022-05-05,1.0
other,UUV90700.1,2022-05-15,1.0
A/Jeju/1047/2023,UUV90712.1,2022-05-23,1.0
other,UUV90724.1,2022-05-06,1.0
other,UUV90736.1,2022-05-06,1.0
other,UUV90748.1,2022-05-29,1.0
other,UUV90760.1,2022-05-31,1.0
other,UUC10356.1,2022-02-22,1.0
other,UUC10357.1,2022-02-22,1.0
other,UUC10358.1,2022-02-23,1.0
other,UUC10359.1,2022-03-02,1.0
other,UUC10360.1,2022-03-07,1.0
other,UUC10361.1,2022-03-07,1.0
other,UUC10362.1,2022-03-07,1.0
other,UUC10363.1,2022-03-09,1.0
other,UUC10364.1,2022-03-13,1.0
other,UUC10365.1,2022-03-15,1.0
other,UUC10366.1,2022-03-17,1.0
other,UUC10367.1,2022-03-21,1.0
other,UUC10368.1,2022-03-22,1.0
other,UUC10369.1,2022-01-02,1.0
other,UUC10370.1,2022-01-06,1.0
other,UUC10506.1,2022-03-15,1.0
other,UUC10518.1,2022-03-16,1.0
other,UUC10530.1,2022-03-16,1.0
other,UUC10542.1,2022-02-18,1.0
other,UUC10554.1,2022-02-14,1.0
other,UUC10566.1,2022-02-14,1.0
other,UUC10578.1,2022-02-18,1.0
other,UUC10590.1,2022-02-18,1.0
other,UUC10602.1,2022-02-22,1.0
other,UUC10614.1,2022-02-22,1.0
other,UUC10626.1,2022-02-22,1.0
other,UUC10638.1,2022-02-22,1.0
other,UUC10650.1,2022-02-23,1.0
other,UUC10662.1,2022-02-23,1.0
other,UUC10674.1,2022-02-23,1.0
other,UUC10686.1,2022-02-28,1.0
other,UUC10698.1,2022-03-02,1.0
other,UUC10710.1,2022-03-07,1.0
other,UUC10722.1,2022-03-04,1.0
other,UUC10734.1,2022-03-04,1.0
other,UUC10746.1,2022-03-04,1.0
other,UUC10758.1,2022-03-07,1.0
other,UUC10770.1,2022-03-07,1.0
other,UUC10782.1,2022-03-07,1.0
other,UUC10794.1,2022-03-05,1.0
other,UUC10806.1,2022-03-08,1.0
other,UUC10818.1,2022-03-09,1.0
other,UUC10830.1,2022-03-09,1.0
other,UUC10842.1,2022-03-10,1.0
other,UUC10854.1,2022-03-11,1.0
other,UUC10866.1,2022-03-11,1.0
other,UUC10878.1,2022-03-11,1.0
other,UUC10890.1,2022-03-12,1.0
other,UUC10902.1,2022-03-14,1.0
other,UUC10914.1,2022-03-15,1.0
other,UUC10926.1,2022-03-15,1.0
other,UUC10938.1,2022-03-15,1.0
other,UUC10950.1,2022-03-15,1.0
other,UUC10962.1,2022-03-15,1.0
other,UUC10974.1,2022-03-16,1.0
other,UUC10986.1,2022-03-16,1.0
other,UUC10998.1,2022-03-16,1.0
other,UUC11010.1,2022-03-17,1.0
other,UUC11022.1,2022-03-17,1.0
other,UUC11034.1,2022-03-17,1.0
other,UUC11046.1,2022-03-17,1.0
other,UUC11058.1,2022-03-18,1.0
other,UUC11070.1,2022-03-18,1.0
other,UUC11082.1,2022-03-21,1.0
other,UUC11094.1,2022-03-22,1.0
other,UUC11106.1,2022-01-03,1.0
other,UUC11118.1,2022-01-03,1.0
other,UUC11130.1,2022-01-03,1.0
other,UUC11142.1,2022-01-03,1.0
other,UUC11154.1,2022-01-04,1.0
other,UUC11166.1,2022-01-05,1.0
other,UUC11178.1,2022-02-08,1.0
other,UUC11179.1,2022-02-10,1.0
other,UUC11180.1,2022-02-10,1.0
other,UUC11181.1,2022-03-03,1.0
other,UUC11188.1,2022-03-01,1.0
other,UUC11189.1,2022-03-01,1.0
other,UUC11190.1,2022-03-01,1.0
other,UUC11191.1,2022-03-01,1.0
other,UUC11192.1,2022-03-02,1.0
other,UUC11193.1,2022-03-03,1.0
other,UUC11194.1,2022-02-17,1.0
other,UUC11348.1,2022-02-23,1.0
other,UUC11360.1,2022-03-03,1.0
other,UUC11372.1,2022-03-02,1.0
other,UUC11384.1,2022-02-09,1.0
other,UUC11396.1,2022-02-09,1.0
other,UUC11408.1,2022-03-03,1.0
other,UUC11420.1,2022-02-09,1.0
other,UUC11540.1,2022-01-01,1.0
other,UUC11552.1,2022-01-02,1.0
other,UUC11564.1,2022-02-10,1.0
other,UUC11576.1,2022-02-15,1.0
other,UUC11588.1,2022-02-10,1.0
other,UUC11600.1,2022-03-07,1.0
other,UUC11612.1,2022-03-09,1.0
other,UUB77414.1,2022-03-28,1.0
other,UUB77415.1,2022-02-23,1.0
other,UUB77416.1,2022-04-01,1.0
other,UUB77417.1,2022-03-21,1.0
other,UUB77418.1,2022-03-21,1.0
other,UUB77419.1,2022-03-22,1.0
other,UUB77420.1,2022-03-30,1.0
other,UUB77421.1,2022-03-31,1.0
other,UUB77422.1,2022-04-07,1.0
other,UUB77423.1,2022-04-07,1.0
other,UUB77424.1,2022-04-07,1.0
other,UUB77425.1,2022-04-05,1.0
other,UUB77426.1,2022-04-01,1.0
other,UUB77427.1,2022-04-04,1.0
other,UUB77428.1,2022-03-21,1.0
other,UUB77429.1,2022-03-25,1.0
other,UUB77430.1,2022-03-23,1.0
other,UUB77431.1,2022-03-30,1.0
other,UUB77432.1,2022-03-23,1.0
other,UUB77433.1,2022-03-24,1.0
other,UUB77434.1,2022-03-25,1.0
other,UUB77435.1,2022-03-25,1.0
other,UUB77436.1,2022-03-28,1.0
other,UUB77437.1,2022-03-28,1.0
other,UUB77438.1,2022-04-29,1.0
other,UUB77439.1,2022-03-29,1.0
other,UUB77440.1,2022-03-29,1.0
other,UUB77441.1,2022-04-01,1.0
other,UUB77442.1,2022-04-02,1.0
other,UUB77443.1,2022-04-04,1.0
other,UUB77444.1,2022-04-04,1.0
other,UUB77445.1,2022-03-17,1.0
other,UUB77446.1,2022-03-14,1.0
other,UUB77447.1,2022-03-07,1.0
other,UUB77448.1,2022-03-08,1.0
other,UUB77449.1,2022-03-08,1.0
other,UUB77450.1,2022-01-09,1.0
other,UUB77451.1,2022-01-15,1.0
other,UUB77452.1,2022-01-17,1.0
other,UUB77453.1,2022-01-18,1.0
other,UUB77454.1,2022-01-24,1.0
other,UUB77455.1,2022-01-24,1.0
other,UUB77456.1,2022-01-27,1.0
other,UUB77457.1,2022-01-28,1.0
other,UUB77458.1,2022-02-02,1.0
other,UUB77459.1,2022-02-02,1.0
other,UUB77460.1,2022-02-04,1.0
other,UUB77461.1,2022-02-08,1.0
other,UUB77462.1,2022-02-14,1.0
other,UUB77463.1,2022-02-15,1.0
other,UUB77464.1,2022-02-16,1.0
other,UUB77465.1,2022-02-17,1.0
other,UUB77466.1,2022-02-17,1.0
other,UUB77467.1,2022-02-17,1.0
other,UUB77468.1,2022-02-19,1.0
other,UUB77469.1,2022-02-20,1.0
other,UUB77470.1,2022-02-23,1.0
other,UUB77471.1,2022-02-23,1.0
other,UUB77472.1,2022-02-25,1.0
other,UUB77473.1,2022-02-28,1.0
other,UUB77475.1,2022-02-28,1.0
other,UUB77476.1,2022-02-28,1.0
other,UUB77477.1,2022-03-04,1.0
other,UUB77478.1,2022-03-04,1.0
other,UUB77479.1,2022-03-04,1.0
other,UUB77480.1,2022-03-04,1.0
other,UUB77481.1,2022-03-05,1.0
other,UUB77482.1,2022-03-14,1.0
other,UUB77483.1,2022-03-15,1.0
other,UUB77484.1,2022-03-15,1.0
other,UUB77485.1,2022-03-15,1.0
other,UUB77486.1,2022-03-15,1.0
other,UUB77487.1,2022-03-15,1.0
